epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
261,3685.69,0.39967,0.49618,0.31173,0.86229,0.44988,0.45482,0.39223,0.19151,0.51417,0.52099,0.49914,0.21616,2.2609,1.20378,1.83464,2.83559,0.000472394,0.000472394,0.000472394
262,3699.46,0.39299,0.48969,0.30788,0.85453,0.39534,0.4376,0.3692,0.19476,0.48656,0.48318,0.47239,0.21055,2.55644,1.19327,1.97903,3.16436,0.000471007,0.000471007,0.000471007
263,3713.73,0.40536,0.50782,0.31294,0.85669,0.40043,0.45164,0.38336,0.19745,0.47641,0.52096,0.48766,0.20954,2.5261,1.2339,1.84194,3.05637,0.00046962,0.00046962,0.00046962
264,3727.63,0.38896,0.50113,0.30067,0.84796,0.43079,0.45352,0.38366,0.19651,0.49933,0.52167,0.48788,0.20949,2.3082,1.24711,1.81716,2.8634,0.000468233,0.000468233,0.000468233
265,3741.9,0.38391,0.50237,0.30177,0.85362,0.41939,0.43393,0.38442,0.2013,0.496,0.51572,0.49336,0.20218,2.3325,1.24791,1.92141,2.81487,0.000466847,0.000466847,0.000466847
266,3755.83,0.39236,0.49622,0.31138,0.86024,0.43053,0.43169,0.37325,0.20165,0.57829,0.49118,0.49591,0.20619,2.34144,1.24349,2.15449,2.69638,0.00046546,0.00046546,0.00046546
267,3770.08,0.3954,0.50259,0.30044,0.85674,0.41545,0.45683,0.37894,0.19527,0.6005,0.52547,0.50632,0.21281,2.49805,1.23148,2.03102,3.07997,0.000464073,0.000464073,0.000464073
268,3783.99,0.40268,0.52284,0.30101,0.85764,0.40215,0.37689,0.35016,0.19837,0.49659,0.46679,0.47579,0.20548,2.46785,1.24665,2.05028,3.01692,0.000462686,0.000462686,0.000462686
269,3798.22,0.38514,0.51779,0.31955,0.85463,0.42304,0.41112,0.35245,0.19907,0.54776,0.50371,0.49415,0.20461,2.33462,1.26405,2.59941,2.75033,0.000461299,0.000461299,0.000461299
270,3812.15,0.39135,0.49724,0.30931,0.8544,0.44647,0.43508,0.39579,0.20552,0.49394,0.5222,0.51322,0.21807,2.14935,1.21829,1.99833,2.56434,0.000459912,0.000459912,0.000459912
271,3826.36,0.37468,0.48515,0.29193,0.84906,0.48796,0.40455,0.37071,0.19371,0.50124,0.46486,0.486,0.21086,2.15316,1.27849,1.94647,2.60413,0.000458525,0.000458525,0.000458525
272,3840.27,0.38573,0.5056,0.29422,0.85592,0.53979,0.44901,0.41973,0.22064,0.6313,0.52329,0.53898,0.23025,2.09505,1.35353,1.65216,2.55795,0.000457138,0.000457138,0.000457138
273,3854.55,0.38628,0.49104,0.30243,0.85555,0.55324,0.40338,0.43174,0.22606,0.66744,0.46295,0.54257,0.22804,1.98416,1.27969,1.6492,2.39785,0.000455751,0.000455751,0.000455751
274,3868.44,0.38727,0.49049,0.2904,0.85571,0.46533,0.45627,0.40485,0.21768,0.57403,0.49829,0.52153,0.22648,2.01732,1.2781,1.80117,2.30626,0.000454364,0.000454364,0.000454364
275,3882.73,0.3742,0.49145,0.29734,0.848,0.3921,0.48636,0.40558,0.21603,0.55456,0.50284,0.51639,0.22287,2.05146,1.26276,1.70727,2.28483,0.000452977,0.000452977,0.000452977
276,3896.59,0.3769,0.49995,0.29554,0.8468,0.42433,0.43349,0.38999,0.21221,0.52247,0.53147,0.51286,0.21925,2.09789,1.27127,1.66823,2.41226,0.00045159,0.00045159,0.00045159
277,3910.86,0.38106,0.49521,0.30597,0.8513,0.40462,0.39606,0.36149,0.20221,0.54882,0.4499,0.48919,0.21424,2.12013,1.27802,1.75572,2.37426,0.000450203,0.000450203,0.000450203
278,3924.8,0.36703,0.4778,0.28615,0.84529,0.45254,0.42368,0.38987,0.20562,0.53849,0.52191,0.51717,0.21875,2.14065,1.26529,1.78088,2.49697,0.000448816,0.000448816,0.000448816
279,3939.05,0.38634,0.50375,0.29304,0.85483,0.43676,0.39877,0.35935,0.20161,0.47962,0.53994,0.50046,0.20891,2.08803,1.1933,1.98726,2.43168,0.000447429,0.000447429,0.000447429
280,3952.93,0.38511,0.4969,0.29214,0.85981,0.39434,0.40288,0.35154,0.19838,0.50912,0.51689,0.47909,0.20435,2.48709,1.20262,2.23842,2.94522,0.000446042,0.000446042,0.000446042
281,3967.21,0.38218,0.48702,0.29298,0.85386,0.39942,0.44743,0.37507,0.20697,0.5022,0.51131,0.48407,0.2133,2.40332,1.22846,2.04806,2.91387,0.000444655,0.000444655,0.000444655
282,3981.07,0.40071,0.52058,0.3146,0.85531,0.38539,0.45324,0.37022,0.20892,0.51031,0.51675,0.49021,0.21053,2.4001,1.19297,1.99984,2.82155,0.000443268,0.000443268,0.000443268
283,3995.3,0.38337,0.49185,0.29579,0.85768,0.38174,0.42876,0.36339,0.2083,0.51968,0.51414,0.48543,0.208,2.51126,1.23846,1.90228,2.99263,0.000441882,0.000441882,0.000441882
284,4009.16,0.39415,0.50252,0.29301,0.85376,0.36309,0.43375,0.3448,0.18918,0.47828,0.49782,0.46452,0.19473,2.4525,1.26978,1.90517,3.01609,0.000440495,0.000440495,0.000440495
285,4023.4,0.37615,0.49292,0.28645,0.84607,0.38175,0.40681,0.36309,0.20076,0.48102,0.48822,0.47221,0.19871,2.49117,1.2685,1.89529,2.96413,0.000439108,0.000439108,0.000439108
286,4037.26,0.38086,0.49757,0.29774,0.85721,0.38966,0.42417,0.35767,0.20278,0.46892,0.50105,0.4643,0.19283,2.41677,1.19131,2.15316,2.68614,0.000437721,0.000437721,0.000437721
287,4051.46,0.3638,0.47272,0.27588,0.84136,0.41481,0.43685,0.36821,0.21191,0.49576,0.5233,0.48392,0.20029,2.47429,1.27963,1.83319,2.81894,0.000436334,0.000436334,0.000436334
288,4065.35,0.37605,0.47441,0.28771,0.84721,0.47162,0.38092,0.36114,0.20378,0.56851,0.47858,0.46619,0.19769,2.46854,1.28763,2.02902,2.7625,0.000434947,0.000434947,0.000434947
289,4079.56,0.37191,0.4914,0.29269,0.85428,0.43449,0.40102,0.35736,0.19666,0.49366,0.47395,0.46505,0.19764,2.43708,1.21961,2.16405,2.73516,0.00043356,0.00043356,0.00043356
290,4093.41,0.37561,0.48159,0.28326,0.84773,0.38186,0.45202,0.3804,0.20468,0.50001,0.53076,0.4951,0.20586,2.42728,1.25588,2.10313,2.7517,0.000432173,0.000432173,0.000432173
291,4107.62,0.37317,0.47986,0.28388,0.84646,0.42467,0.43211,0.38563,0.20729,0.56596,0.48451,0.49204,0.21575,2.36142,1.27055,1.98065,2.80463,0.000430786,0.000430786,0.000430786
292,4121.47,0.37885,0.49694,0.28212,0.8513,0.40825,0.39619,0.35882,0.19549,0.50212,0.4656,0.46054,0.19654,2.27893,1.23346,2.20715,2.70011,0.000429399,0.000429399,0.000429399
293,4135.69,0.37124,0.48277,0.28142,0.84621,0.41257,0.45753,0.40079,0.21655,0.47282,0.52785,0.49646,0.22007,2.03847,1.19202,2.00854,2.42503,0.000428012,0.000428012,0.000428012
294,4149.53,0.3706,0.48222,0.27568,0.84546,0.50667,0.4443,0.42185,0.22767,0.59138,0.52218,0.52705,0.2372,2.13966,1.21745,2.01389,2.53759,0.000426625,0.000426625,0.000426625
295,4163.78,0.35739,0.47616,0.27215,0.84601,0.44098,0.47993,0.41756,0.22234,0.54011,0.52064,0.52734,0.23764,2.23554,1.30425,2.13171,2.60952,0.000425238,0.000425238,0.000425238
296,4177.62,0.37026,0.48535,0.28719,0.84464,0.47155,0.42782,0.40187,0.22169,0.53618,0.49939,0.50861,0.23048,2.14264,1.26568,2.12931,2.38335,0.000423851,0.000423851,0.000423851
297,4191.86,0.36832,0.48839,0.2868,0.85324,0.44405,0.45047,0.39658,0.20932,0.49519,0.5064,0.48192,0.21705,2.14091,1.33746,2.00754,2.43167,0.000422464,0.000422464,0.000422464
298,4205.82,0.36021,0.48901,0.27648,0.84407,0.45122,0.44001,0.38692,0.21572,0.52394,0.51556,0.49634,0.22277,2.1455,1.23931,2.05693,2.47334,0.000421077,0.000421077,0.000421077
299,4220.05,0.36624,0.47912,0.27526,0.84573,0.45826,0.46145,0.40175,0.2247,0.58888,0.49844,0.51333,0.22862,2.18172,1.17536,2.02554,2.60938,0.00041969,0.00041969,0.00041969
300,4233.92,0.35748,0.46736,0.27013,0.84623,0.48731,0.4479,0.40336,0.22199,0.55196,0.51018,0.50609,0.22481,2.23358,1.20389,2.12948,2.62231,0.000418303,0.000418303,0.000418303
301,4248.17,0.38168,0.48784,0.2986,0.85216,0.4673,0.4434,0.37857,0.202,0.52796,0.51542,0.47027,0.20533,2.22138,1.25881,2.15661,2.49394,0.000416916,0.000416916,0.000416916
302,4262,0.36584,0.47645,0.28892,0.84538,0.46363,0.45267,0.38803,0.21024,0.53744,0.49939,0.47454,0.21246,2.01021,1.25584,1.97546,2.28106,0.00041553,0.00041553,0.00041553
303,4276.25,0.36194,0.47044,0.27926,0.84972,0.40792,0.48431,0.40855,0.22014,0.57594,0.49099,0.50465,0.2193,1.97039,1.25471,1.77152,2.31439,0.000414143,0.000414143,0.000414143
304,4290.11,0.36184,0.49303,0.29067,0.84423,0.45945,0.42204,0.39763,0.21363,0.53828,0.48426,0.50378,0.22078,1.95593,1.26139,1.76973,2.32841,0.000412756,0.000412756,0.000412756
305,4304.32,0.36011,0.48296,0.28188,0.84278,0.44929,0.44071,0.4026,0.20752,0.54708,0.4924,0.49833,0.21479,2.05785,1.30519,1.87927,2.51108,0.000411369,0.000411369,0.000411369
